Postcode,lat,long
TF1 1NB,52.70005,-2.51788
TF1 1ND,52.70026,-2.51728
TF1 1NE,52.70036,-2.51691
TF1 1NF,52.69861,-2.52408
TF1 1NG,52.70005,-2.51788
TF1 1NH,52.70084,-2.51444
TF1 1NJ,52.70087,-2.51305
TF1 1NL,52.70152,-2.51371
TF1 1NN,52.70043,-2.51327
TF1 1NP,52.70012,-2.51328
TF1 1NQ,52.69928,-2.51462
TF1 1NR,52.70060,-2.51247
TF1 1NS,52.70166,-2.51354
TF1 1NT,52.69658,-2.50256
TF1 1NU,52.70036,-2.51164
TF1 1NW,52.70015,-2.51596
TF1 1NX,52.69982,-2.51109
TF1 1NY,52.69859,-2.50992
TF1 1NZ,52.69961,-2.51156
TF1 1PA,52.69856,-2.51125
TF1 1PB,52.70001,-2.51108
TF1 1PD,52.70034,-2.51075
TF1 1PE,52.69980,-2.50919
TF1 1PF,52.69816,-2.50682
TF1 1PG,52.69739,-2.50476
TF1 1PH,52.69793,-2.50262
TF1 1PJ,52.69774,-2.50896
TF1 1PL,52.69811,-2.50346
TF1 1PN,52.69784,-2.50408
TF1 1PP,52.69837,-2.50481
TF1 1PQ,52.69685,-2.50392
TF1 1PR,52.69957,-2.50719
TF1 1PS,52.70049,-2.51588
TF1 1PT,52.70042,-2.50757
TF1 1PU,52.69881,-2.50476
TF1 1PW,52.69880,-2.50513
TF1 1PX,52.69939,-2.50473
TF1 1PY,52.70087,-2.51693
TF1 1PZ,52.69989,-2.51420
TF1 1QA,52.69933,-2.52215
TF1 1QB,52.69913,-2.52231
TF1 1QD,52.70031,-2.50630
TF1 1QE,52.69938,-2.52443
TF1 1QF,52.69837,-2.52170
TF1 1QG,52.69969,-2.52409
TF1 1QH,52.69906,-2.52603
TF1 1QJ,52.69918,-2.52363
TF1 1QL,52.69862,-2.52698
TF1 1QN,52.69789,-2.52585
TF1 1QP,52.69779,-2.52582
TF1 1QQ,52.69914,-2.52506
TF1 1QR,52.69721,-2.52415
TF1 1QS,52.69797,-2.52384
TF1 1QT,52.69818,-2.52412
TF1 1QU,52.69765,-2.52500
TF1 1QW,52.69732,-2.52673
TF1 1QX,52.69866,-2.52287
TF1 1QY,52.69830,-2.52223
TF1 1QZ,52.69887,-2.52028
TF1 1RA,52.69721,-2.52047
TF1 1RB,52.69869,-2.52629
TF1 1RD,52.69716,-2.52158
TF1 1RE,52.69663,-2.52043
TF1 1RF,52.69641,-2.52039
TF1 1RG,52.69621,-2.52052
TF1 1RH,52.69767,-2.51972
TF1 1RJ,52.69634,-2.51941
TF1 1RL,52.69496,-2.51933
TF1 1RN,52.69650,-2.51858
TF1 1RP,52.70281,-2.52422
TF1 1RQ,52.69619,-2.52019
TF1 1RR,52.69495,-2.52065
TF1 1RS,52.69929,-2.52366
TF1 1RT,52.69923,-2.50737
TF1 1RU,52.69866,-2.52131
TF1 1RW,52.69744,-2.51054
TF1 1RX,52.69770,-2.51012
TF1 1RY,52.69613,-2.51801
TF1 1RZ,52.69719,-2.50934
TF1 1SA,52.69735,-2.50661
TF1 1SB,52.69774,-2.50773
TF1 1SD,52.69652,-2.50766
TF1 1SE,52.70410,-2.52210
TF1 1SF,52.70365,-2.52364
TF1 1SG,52.69888,-2.52195
TF1 1SH,52.69757,-2.51500
TF1 1SJ,52.69799,-2.50525
TF1 1SL,52.69816,-2.51567
TF1 1SN,52.70212,-2.51949
TF1 1SP,52.69715,-2.50859
TF1 1SQ,52.69779,-2.51436
TF1 1SR,52.69886,-2.52223
TF1 1SS,52.69973,-2.51461
TF1 1ST,52.69979,-2.51983
TF1 1SU,52.63094,-2.49343
TF1 1SW,52.70020,-2.51648
TF1 1SZ,52.63094,-2.49343
TF1 1TA,52.66611,-2.46573
TF1 1TB,52.81764,-2.55638
TF1 1TD,52.66611,-2.46573
TF1 1TE,52.66611,-2.46573
TF1 1TG,52.70745,-2.46913
TF1 1TJ,52.70745,-2.46913
TF1 1TL,52.70745,-2.46913
TF1 1TN,52.70745,-2.46913
TF1 1TP,52.67376,-2.42521
TF1 1TQ,52.70745,-2.46913
TF1 1TR,52.70745,-2.46913
TF1 1TS,52.70745,-2.46913
TF1 1TT,52.70745,-2.46913
TF1 1TU,52.70745,-2.46913
TF1 1TX,52.70745,-2.46913
TF1 1TZ,52.69840,-2.51564
TF1 1UE,52.69998,-2.51991
TF1 1UF,52.70274,-2.52088
TF1 1UJ,52.70274,-2.52088
TF1 1UL,52.70274,-2.52088
TF1 1UQ,52.70274,-2.52088
TF1 1UR,52.70274,-2.52088
TF1 1UT,52.70274,-2.52088
TF1 1UU,52.70274,-2.52088
TF1 1UX,52.70274,-2.52088
TF1 1UZ,52.70274,-2.52088
TF1 1WA,52.69998,-2.51991
TF1 1WB,52.69998,-2.51991
TF1 1WD,52.69998,-2.51991
TF1 1WE,52.69979,-2.51983
TF1 1WF,52.69998,-2.51991
TF1 1WG,52.69998,-2.51991
TF1 1WH,52.69998,-2.51991
TF1 1WJ,52.69998,-2.51991
TF1 1WL,52.69998,-2.51991
TF1 1WN,52.69998,-2.51991
TF1 1WP,52.69998,-2.51991
TF1 1WQ,52.69998,-2.51991
TF1 1WR,52.69877,-2.51507
TF1 1WS,52.69979,-2.51983
TF1 1WT,52.69843,-2.51572
TF1 1WU,52.69998,-2.51991
TF1 1WW,52.69979,-2.51983
TF1 1WX,52.69877,-2.51507
TF1 1WY,52.69998,-2.51991
TF1 1WZ,52.69998,-2.51991
TF1 1XA,52.70745,-2.46913
TF1 1XD,52.70745,-2.46913
TF1 1XE,52.70745,-2.46913
TF1 1XF,52.70745,-2.46913
TF1 1XG,52.70745,-2.46913
TF1 1XH,52.70745,-2.46913
TF1 1XJ,52.69877,-2.51507
TF1 1XL,52.70745,-2.46913
TF1 1XP,52.70745,-2.46913
TF1 1XQ,52.69998,-2.51991
TF1 1XR,52.70745,-2.46913
TF1 1XS,52.69840,-2.51563
TF1 1XT,52.70745,-2.46913
TF1 1XU,52.69998,-2.51991
TF1 1XW,52.70745,-2.46913
TF1 1XX,52.70274,-2.52088
TF1 1XY,52.70274,-2.52088
TF1 1XZ,52.70274,-2.52088
TF1 1YA,52.69998,-2.51991
TF1 1YB,52.69998,-2.51991
TF1 1YD,52.69998,-2.51991
TF1 1YE,52.69979,-2.51983
TF1 1YF,52.69915,-2.51787
TF1 1YG,52.69998,-2.51991
TF1 1YH,52.69998,-2.51991
TF1 1YQ,52.69915,-2.51787
TF1 1YU,52.69759,-2.51870
TF1 1YX,52.69774,-2.51821
TF1 1YY,52.69797,-2.51835
TF1 1YZ,52.69777,-2.51892
TF1 1ZD,52.69756,-2.51193
TF1 1ZU,52.69998,-2.51991
TF1 1ZW,52.69998,-2.51991
TF1 2AA,52.70188,-2.53056
TF1 2AB,52.69543,-2.50380
TF1 2AD,52.70231,-2.53377
TF1 2AE,52.70211,-2.53087
TF1 2AF,52.70204,-2.52907
TF1 2AG,52.70149,-2.53115
TF1 2AH,52.70164,-2.52890
TF1 2AJ,52.70138,-2.52813
TF1 2AL,52.70075,-2.52751
TF1 2AN,52.70087,-2.52966
TF1 2AP,52.70032,-2.53085
TF1 2AQ,52.70147,-2.52992
TF1 2AR,52.69967,-2.53203
TF1 2AS,52.70024,-2.52950
TF1 2AT,52.69952,-2.52918
TF1 2AU,52.69915,-2.52939
TF1 2AW,52.70058,-2.52949
TF1 2AX,52.69999,-2.52761
TF1 2AY,52.69925,-2.52761
TF1 2AZ,52.69896,-2.52873
TF1 2BA,52.69892,-2.53021
TF1 2BB,52.69845,-2.53016
TF1 2BD,52.69843,-2.52806
TF1 2BE,52.70031,-2.53202
TF1 2BF,52.69995,-2.52611
TF1 2BG,52.70313,-2.52988
TF1 2BH,52.69703,-2.52628
TF1 2BJ,52.69728,-2.52787
TF1 2BL,52.69774,-2.52956
TF1 2BN,52.69648,-2.52915
TF1 2BP,52.69488,-2.52898
TF1 2BQ,52.70250,-2.53057
TF1 2BS,52.69386,-2.52718
TF1 2BT,52.69530,-2.52848
TF1 2BU,52.69600,-2.53065
TF1 2BW,52.69729,-2.53083
TF1 2BX,52.69452,-2.52929
TF1 2BY,52.69438,-2.52979
TF1 2BZ,52.69389,-2.53058
TF1 2DA,52.69442,-2.53278
TF1 2DB,52.69455,-2.53343
TF1 2DD,52.69316,-2.53244
TF1 2DE,52.69108,-2.49285
TF1 2DF,52.70013,-2.49953
TF1 2DG,52.70056,-2.52428
TF1 2DH,52.69587,-2.50595
TF1 2DJ,52.69545,-2.50647
TF1 2DL,52.69600,-2.50789
TF1 2DN,52.69528,-2.50942
TF1 2DP,52.69468,-2.51419
TF1 2DQ,52.69633,-2.49408
TF1 2DR,52.69544,-2.51672
TF1 2DS,52.69330,-2.51808
TF1 2DT,52.69192,-2.51851
TF1 2DU,52.70096,-2.52423
TF1 2DW,52.69551,-2.51247
TF1 2DX,52.69233,-2.51961
TF1 2DY,52.69188,-2.52328
TF1 2DZ,52.69446,-2.51856
TF1 2EA,52.69379,-2.51958
TF1 2EB,52.69393,-2.52101
TF1 2ED,52.70129,-2.52432
TF1 2EE,52.69339,-2.52286
TF1 2EF,52.69389,-2.52558
TF1 2EG,52.69417,-2.52327
TF1 2EH,52.69425,-2.52196
TF1 2EJ,52.69324,-2.53329
TF1 2EL,52.69204,-2.52433
TF1 2EN,52.69258,-2.52462
TF1 2EP,52.69242,-2.52671
TF1 2EQ,52.69422,-2.52453
TF1 2ER,52.69035,-2.52707
TF1 2ES,52.69233,-2.52816
TF1 2ET,52.69147,-2.52854
TF1 2EU,52.69166,-2.52961
TF1 2EW,52.69309,-2.52539
TF1 2EX,52.69103,-2.52844
TF1 2EY,52.69315,-2.52976
TF1 2EZ,52.69283,-2.52974
TF1 2FA,52.69150,-2.50959
TF1 2FB,52.69195,-2.50961
TF1 2FD,52.69103,-2.51011
TF1 2FE,52.70022,-2.49943
TF1 2FF,52.70037,-2.49840
TF1 2FG,52.70013,-2.49666
TF1 2FH,52.69578,-2.50515
TF1 2FJ,52.69343,-2.51655
TF1 2FL,52.69335,-2.51624
TF1 2FN,52.69340,-2.51437
TF1 2FP,52.69543,-2.53206
TF1 2FQ,52.69768,-2.53323
TF1 2FR,52.69784,-2.53257
TF1 2FS,52.69669,-2.53538
TF1 2FT,52.69969,-2.53317
TF1 2FU,52.69689,-2.53510
TF1 2FW,52.69850,-2.53450
TF1 2FX,52.69833,-2.53099
TF1 2FY,52.69803,-2.53113
TF1 2FZ,52.69747,-2.53241
TF1 2GA,52.69603,-2.49934
TF1 2GB,52.69731,-2.53528
TF1 2GD,52.70165,-2.53257
TF1 2GE,52.70143,-2.53255
TF1 2GF,52.70218,-2.53354
TF1 2GG,52.70221,-2.53438
TF1 2GH,52.70299,-2.53372
TF1 2GJ,52.70239,-2.53283
TF1 2GL,52.69774,-2.53544
TF1 2GN,52.69366,-2.52565
TF1 2GP,52.69676,-2.52681
TF1 2GQ,52.69028,-2.50034
TF1 2HA,52.69305,-2.53397
TF1 2HB,52.69268,-2.53327
TF1 2HD,52.69209,-2.53177
TF1 2HE,52.69083,-2.53142
TF1 2HF,52.69177,-2.53301
TF1 2HG,52.69232,-2.53299
TF1 2HH,52.69136,-2.50220
TF1 2HJ,52.69469,-2.52301
TF1 2HL,52.69509,-2.52299
TF1 2HN,52.69597,-2.50535
TF1 2HP,52.69555,-2.52259
TF1 2HQ,52.69307,-2.51002
TF1 2HR,52.69493,-2.50519
TF1 2HS,52.69024,-2.49504
TF1 2HT,52.69305,-2.50262
TF1 2HU,52.69382,-2.50544
TF1 2HW,52.69517,-2.50472
TF1 2HX,52.69347,-2.50521
TF1 2HY,52.69442,-2.50623
TF1 2HZ,52.69368,-2.50754
TF1 2JA,52.69426,-2.50885
TF1 2JB,52.69240,-2.50579
TF1 2JD,52.69241,-2.50408
TF1 2JE,52.69316,-2.50392
TF1 2JF,52.69187,-2.50268
TF1 2JG,52.69144,-2.50376
TF1 2JH,52.69092,-2.50552
TF1 2JJ,52.69085,-2.50366
TF1 2JL,52.69032,-2.50141
TF1 2JN,52.69036,-2.50161
TF1 2JP,52.69042,-2.50263
TF1 2JQ,52.69149,-2.50734
TF1 2JR,52.69036,-2.50413
TF1 2JS,52.69079,-2.50737
TF1 2JT,52.69113,-2.50917
TF1 2JU,52.68369,-2.51219
TF1 2JW,52.69010,-2.50198
TF1 2JX,52.68090,-2.49418
TF1 2JY,52.68518,-2.49797
TF1 2JZ,52.68202,-2.48699
TF1 2LA,52.68638,-2.49044
TF1 2LB,52.69505,-2.50332
TF1 2LD,52.69428,-2.50252
TF1 2LE,52.69295,-2.50081
TF1 2LF,52.69292,-2.50160
TF1 2LG,52.69246,-2.49999
TF1 2LH,52.69416,-2.50069
TF1 2LJ,52.69540,-2.50112
TF1 2LL,52.69396,-2.49939
TF1 2LN,52.69290,-2.49924
TF1 2LP,52.69446,-2.49824
TF1 2LQ,52.69354,-2.50110
TF1 2LR,52.69321,-2.49741
TF1 2LS,52.69285,-2.49686
TF1 2LT,52.69307,-2.49614
TF1 2LU,52.69214,-2.49859
TF1 2LW,52.69460,-2.49912
TF1 2LX,52.69132,-2.49798
TF1 2LY,52.69009,-2.49587
TF1 2LZ,52.68863,-2.49809
TF1 2NA,52.69044,-2.49922
TF1 2NB,52.69622,-2.49992
TF1 2ND,52.69329,-2.49398
TF1 2NE,52.69519,-2.50932
TF1 2NF,52.69140,-2.50054
TF1 2NG,52.69524,-2.50859
TF1 2NH,52.69631,-2.50442
TF1 2NJ,52.69618,-2.50267
TF1 2NL,52.69169,-2.49463
TF1 2NN,52.68957,-2.49554
TF1 2NP,52.69734,-2.49860
TF1 2NQ,52.69121,-2.49940
TF1 2NR,52.69657,-2.49600
TF1 2NS,52.69008,-2.49883
TF1 2NT,52.69248,-2.50761
TF1 2NU,52.69210,-2.50659
TF1 2NW,52.69777,-2.49969
TF1 2NX,52.69089,-2.49520
TF1 2NY,52.69561,-2.49416
TF1 2NZ,52.69557,-2.49596
TF1 2PA,52.69429,-2.49552
TF1 2PB,52.69411,-2.49470
TF1 2PD,52.69456,-2.49730
TF1 2PE,52.69482,-2.49681
TF1 2PF,52.69139,-2.49658
TF1 2PG,52.69340,-2.52223
TF1 2PH,52.69594,-2.49824
TF1 2PQ,52.69358,-2.53191
TF1 2QL,52.69358,-2.53191
TF1 2TS,52.69998,-2.51991
TF1 2TU,52.69710,-2.50218
TF1 2WA,52.69998,-2.51991
TF1 2WB,52.69998,-2.51991
TF1 2WD,52.69998,-2.51991
TF1 2WE,52.69998,-2.51991
TF1 2WF,52.69998,-2.51991
TF1 2WG,52.69998,-2.51991
TF1 2WH,52.69998,-2.51991
TF1 2WJ,52.69466,-2.51414
TF1 2WL,52.69466,-2.51415
TF1 2WN,52.69466,-2.51414
TF1 2WP,52.69998,-2.51991
TF1 2WQ,52.69998,-2.51991
TF1 2WR,52.69998,-2.51991
TF1 2WS,52.69998,-2.51991
TF1 2WT,52.69369,-2.53408
TF1 2WU,52.69998,-2.51991
TF1 2WW,52.69998,-2.51991
TF1 2WX,52.69998,-2.51991
TF1 2XA,52.69998,-2.51991
TF1 2XB,52.69979,-2.51983
TF1 2XR,52.69998,-2.51991
TF1 2XU,52.69998,-2.51991
TF1 2ZB,52.69358,-2.53191
TF1 2ZD,52.69369,-2.53408
TF1 3AA,52.70356,-2.51850
TF1 3AB,52.70389,-2.51843
TF1 3AD,52.70362,-2.51717
TF1 3AE,52.70432,-2.51790
TF1 3AF,52.70485,-2.51867
TF1 3AG,52.70522,-2.51737
TF1 3AH,52.70521,-2.51694
TF1 3AJ,52.70503,-2.51691
TF1 3AL,52.70392,-2.51661
TF1 3AN,52.70415,-2.51750
TF1 3AP,52.70265,-2.51688
TF1 3AQ,52.70481,-2.51838
TF1 3AR,52.70356,-2.51535
TF1 3AS,52.70254,-2.51554
TF1 3AT,52.70279,-2.51407
TF1 3AU,52.70295,-2.51296
TF1 3AW,52.70332,-2.51692
TF1 3AX,52.70469,-2.51291
TF1 3AY,52.70223,-2.51391
TF1 3AZ,52.70256,-2.51290
TF1 3BA,52.70156,-2.51246
TF1 3BB,52.70136,-2.51081
TF1 3BD,52.70114,-2.50990
TF1 3BE,52.70139,-2.50938
TF1 3BF,52.71202,-2.52048
TF1 3BG,52.70119,-2.50976
TF1 3BH,52.70200,-2.51176
TF1 3BJ,52.70200,-2.51176
TF1 3BL,52.70480,-2.51038
TF1 3BN,52.70590,-2.51224
TF1 3BP,52.70594,-2.51502
TF1 3BQ,52.70318,-2.51009
TF1 3BS,52.70513,-2.51586
TF1 3BT,52.70410,-2.51601
TF1 3BU,52.70476,-2.51530
TF1 3BW,52.70521,-2.51383
TF1 3BX,52.70435,-2.51893
TF1 3BY,52.70212,-2.51174
TF1 3BZ,52.70810,-2.51921
TF1 3DA,52.70389,-2.52987
TF1 3DB,52.70435,-2.52995
TF1 3DD,52.70345,-2.52780
TF1 3DE,52.70282,-2.52739
TF1 3DF,52.70312,-2.52837
TF1 3DG,52.70647,-2.51151
TF1 3DH,52.70703,-2.51071
TF1 3DJ,52.70395,-2.52033
TF1 3DL,52.70359,-2.52028
TF1 3DN,52.70372,-2.51953
TF1 3DP,52.70398,-2.51892
TF1 3DQ,52.70713,-2.50996
TF1 3DR,52.70563,-2.51813
TF1 3DS,52.70589,-2.51809
TF1 3DT,52.70388,-2.53095
TF1 3DU,52.70712,-2.51652
TF1 3DW,52.70515,-2.51966
TF1 3DX,52.70779,-2.51923
TF1 3DY,52.70860,-2.51846
TF1 3DZ,52.70900,-2.52082
TF1 3EA,52.70843,-2.52053
TF1 3EB,52.70854,-2.52152
TF1 3ED,52.70785,-2.52354
TF1 3EE,52.70740,-2.52579
TF1 3EF,52.70771,-2.52495
TF1 3EG,52.70705,-2.52263
TF1 3EH,52.70682,-2.52048
TF1 3EJ,52.70756,-2.52044
TF1 3EL,52.70695,-2.51946
TF1 3EN,52.70760,-2.51976
TF1 3EP,52.70590,-2.52053
TF1 3EQ,52.70735,-2.52232
TF1 3ER,52.70588,-2.52494
TF1 3ES,52.70630,-2.52392
TF1 3ET,52.70459,-2.52513
TF1 3EU,52.70459,-2.52430
TF1 3EW,52.70648,-2.51951
TF1 3EX,52.70616,-2.51889
TF1 3EY,52.70460,-2.51649
TF1 3EZ,52.70416,-2.52325
TF1 3FA,52.70914,-2.51715
TF1 3FB,52.70399,-2.52305
TF1 3FD,52.70246,-2.51389
TF1 3FE,52.71379,-2.52360
TF1 3FF,52.71497,-2.52526
TF1 3FG,52.71519,-2.52609
TF1 3FH,52.71373,-2.52312
TF1 3FJ,52.71513,-2.52465
TF1 3FL,52.71532,-2.52498
TF1 3FN,52.71596,-2.52596
TF1 3GA,52.71210,-2.51931
TF1 3GB,52.71314,-2.51927
TF1 3GD,52.71126,-2.51631
TF1 3GE,52.71261,-2.51762
TF1 3GF,52.71220,-2.51692
TF1 3GG,52.70268,-2.52890
TF1 3GH,52.70909,-2.52720
TF1 3GJ,52.70934,-2.52744
TF1 3GL,52.70983,-2.52805
TF1 3GR,52.70660,-2.51695
TF1 3GS,52.70628,-2.51732
TF1 3HA,52.70195,-2.51672
TF1 3HB,52.70564,-2.52599
TF1 3HD,52.70498,-2.52619
TF1 3HE,52.70456,-2.52705
TF1 3HF,52.70511,-2.52699
TF1 3HG,52.70502,-2.52786
TF1 3HH,52.70593,-2.52851
TF1 3HJ,52.70597,-2.52561
TF1 3HL,52.70622,-2.52755
TF1 3HN,52.70689,-2.52707
TF1 3HP,52.70714,-2.52929
TF1 3HQ,52.70565,-2.52779
TF1 3HR,52.70868,-2.52935
TF1 3HS,52.70865,-2.52835
TF1 3HT,52.71006,-2.52921
TF1 3HU,52.71091,-2.53003
TF1 3HW,52.70723,-2.52786
TF1 3HX,52.71001,-2.52989
TF1 3HY,52.71171,-2.53133
TF1 3HZ,52.71092,-2.52867
TF1 3JA,52.71145,-2.52927
TF1 3JB,52.71154,-2.52649
TF1 3JD,52.71388,-2.52166
TF1 3JE,52.70695,-2.53410
TF1 3JF,52.70886,-2.52804
TF1 3JG,52.70825,-2.52714
TF1 3JH,52.71052,-2.52098
TF1 3JJ,52.71008,-2.52826
TF1 3JL,52.71023,-2.52859
TF1 3JN,52.70977,-2.52818
TF1 3JP,52.70909,-2.52538
TF1 3JQ,52.70815,-2.52637
TF1 3JR,52.71108,-2.52195
TF1 3JS,52.70988,-2.52460
TF1 3JT,52.71053,-2.52351
TF1 3JU,52.71139,-2.52173
TF1 3JW,52.71308,-2.52101
TF1 3JX,52.71161,-2.52181
TF1 3JY,52.71200,-2.52110
TF1 3JZ,52.71200,-2.52110
TF1 3LA,52.71745,-2.52648
TF1 3LB,52.70128,-2.50736
TF1 3LD,52.71257,-2.52204
TF1 3LE,52.71453,-2.52324
TF1 3LF,52.71401,-2.52735
TF1 3LG,52.71213,-2.52307
TF1 3LH,52.71116,-2.52280
TF1 3LJ,52.71023,-2.52857
TF1 3LL,52.71244,-2.52115
TF1 3LN,52.70914,-2.52166
TF1 3LP,52.70953,-2.52181
TF1 3LQ,52.71175,-2.52240
TF1 3LR,52.70854,-2.52450
TF1 3LS,52.70923,-2.52436
TF1 3LT,52.71003,-2.52305
TF1 3LU,52.70793,-2.52123
TF1 3LW,52.70934,-2.52346
TF1 3LX,52.70168,-2.50858
TF1 3LY,52.70375,-2.52069
TF1 3LZ,52.71693,-2.52677
TF1 3NA,52.70347,-2.52592
TF1 3NB,52.70454,-2.52865
TF1 3ND,52.70475,-2.52981
TF1 3NE,52.70563,-2.52985
TF1 3NF,52.70572,-2.53248
TF1 3NG,52.70527,-2.53156
TF1 3NH,52.70524,-2.53440
TF1 3NJ,52.70597,-2.53289
TF1 3NL,52.70684,-2.53189
TF1 3NN,52.71329,-2.52534
TF1 3NP,52.70649,-2.52908
TF1 3NQ,52.70487,-2.53284
TF1 3NR,52.70766,-2.53082
TF1 3NS,52.70760,-2.53147
TF1 3NT,52.70886,-2.53242
TF1 3NU,52.70926,-2.53140
TF1 3NW,52.70785,-2.53309
TF1 3NX,52.71033,-2.53130
TF1 3NY,52.70948,-2.53055
TF1 3NZ,52.70842,-2.53019
TF1 3PA,52.70779,-2.53042
TF1 3PB,52.70934,-2.53315
TF1 3PD,52.70631,-2.52536
TF1 3PE,52.70373,-2.51855
TF1 3PF,52.70496,-2.51659
TF1 3PG,52.71628,-2.53022
TF1 3PH,52.70748,-2.51310
TF1 3PJ,52.70713,-2.51447
TF1 3PL,52.70682,-2.51382
TF1 3PN,52.70831,-2.51344
TF1 3PP,52.70702,-2.51245
TF1 3PR,52.70530,-2.50932
TF1 3PS,52.70625,-2.50928
TF1 3PT,52.70561,-2.50768
TF1 3PU,52.70643,-2.50789
TF1 3PW,52.70803,-2.51184
